id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename,mean,median,std_dev,minimum,maximum
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-1.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-2.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-3.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-4.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-5.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-6.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-8.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-9.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-11.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-12.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-13.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-0.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-1.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-2.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-4.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-5.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-6.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-8.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-9.wav,,,,,
111646,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111646,//creativecommons.org/licenses/by-nc-nd/2.5/,08:36,2011-05-28,,111646-10.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-0.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-1.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-2.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-3.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-4.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-5.wav,,,,,
111645,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111645,//creativecommons.org/licenses/by-nc-nd/2.5/,09:12,2011-05-11,Individual No 3 on this date,111645-6.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-0.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-1.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-2.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-3.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-4.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-5.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-6.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-7.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-8.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-9.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-10.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-11.wav,,,,,
111644,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111644,//creativecommons.org/licenses/by-nc-nd/2.5/,08:59,2011-05-04,first song a fragment,111644-12.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-0.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-1.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-2.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-4.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-5.wav,,,,,
111289,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111289,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-07-31,,111289-6.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-0.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-1.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-2.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-3.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-4.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-5.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-6.wav,,,,,
111287,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"Buenos Aires National Wildlife Refuge, Pima County, Arizona",31.587,-111.487,1100,song,//www.xeno-canto.org/111287,//creativecommons.org/licenses/by-nc-nd/2.5/,?,2008-09-11,3rd cut of this individual,111287-7.wav,,,,,
105818,Melospiza,melodia,,Song Sparrow,Paul J hurtado,United States,Battelle Darby Metro Park--Darby Dan Training Loop trail (SW corner),39.941,-83.225,267,Song,//www.xeno-canto.org/105818,//creativecommons.org/licenses/by-nc-nd/2.5/,12:15pm,2012-06-09,"White-eyed Vireo was singing/calling while gathering nesting material.  Song Sparrow song is somewhat atypical/uncommon (perhaps a hatch year bird?). Recording made using a Sennheiser ME67 shotgun mic (built-in bass roll-off filter was OFF) and a Sony Hi-MD recorder, model MZ-RH910. Audacity was used to crop and apply a high-pass filter to the recording. WAV available at http://soundcloud.com/paul-j-hurtado/white-eyed-vireo-part2-7june2012.  Other species observed in the area are listed in this eBird Checklist: http://ebird.org/ebird/view/checklist?subID=S10955303",105818-0.wav,,,,,
105818,Melospiza,melodia,,Song Sparrow,Paul J hurtado,United States,Battelle Darby Metro Park--Darby Dan Training Loop trail (SW corner),39.941,-83.225,267,Song,//www.xeno-canto.org/105818,//creativecommons.org/licenses/by-nc-nd/2.5/,12:15pm,2012-06-09,"White-eyed Vireo was singing/calling while gathering nesting material.  Song Sparrow song is somewhat atypical/uncommon (perhaps a hatch year bird?). Recording made using a Sennheiser ME67 shotgun mic (built-in bass roll-off filter was OFF) and a Sony Hi-MD recorder, model MZ-RH910. Audacity was used to crop and apply a high-pass filter to the recording. WAV available at http://soundcloud.com/paul-j-hurtado/white-eyed-vireo-part2-7june2012.  Other species observed in the area are listed in this eBird Checklist: http://ebird.org/ebird/view/checklist?subID=S10955303",105818-1.wav,,,,,
